vendor_id,quarter,composite,accel_flag,stall_flag,tier,composite_naive,naive_accel_flag,naive_stall_flag
V0150,2023Q1,50.0,False,False,C,50.0,False,False
V0150,2023Q2,59.50704225352113,False,False,C,66.19718309859155,False,False
V0150,2023Q3,39.285714285714285,False,True,C,27.142857142857142,False,True
V0150,2023Q4,43.11594202898551,False,False,C,37.68115942028986,False,False
V0150,2024Q1,67.6470588235294,True,False,C,80.88235294117648,True,False
V0150,2024Q2,66.044776119403,False,False,C,80.59701492537312,True,False
V0150,2024Q3,34.701492537313435,False,True,C,23.88059701492537,False,True
V0150,2024Q4,37.6865671641791,False,False,C,22.388059701492537,False,True
V0150,2025Q1,48.80952380952381,False,False,C,52.38095238095239,False,False
V0150,2025Q2,55.64516129032258,False,False,C,62.903225806451616,True,False
V0150,2025Q3,26.666666666666668,False,True,C,6.666666666666667,False,True
V0150,2025Q4,41.37931034482759,False,False,C,25.862068965517242,False,False
V0151,2023Q1,50.0,False,False,B,50.0,False,False
V0151,2023Q2,100.0,False,False,B,100.0,False,False
V0151,2023Q3,22.857142857142858,False,True,B,30.0,False,True
V0151,2023Q4,66.33129716133668,False,False,B,80.52461372619476,True,False
V0151,2024Q1,45.422135796467344,False,False,B,55.06400907470425,False,False
V0151,2024Q2,98.07162534435261,True,False,B,94.21487603305783,True,False
V0151,2024Q3,51.22322272932855,False,False,B,53.15159738497594,False,False
V0151,2024Q4,78.78787878787877,False,False,B,86.50137741046831,False,False
V0151,2025Q1,37.121212121212125,False,True,C,24.242424242424242,False,True
V0151,2025Q2,26.515151515151516,False,True,C,3.0303030303030303,False,True
V0151,2025Q3,26.515151515151516,False,False,C,3.0303030303030303,False,False
V0151,2025Q4,43.18181818181819,False,False,C,36.36363636363637,False,False
V0152,2023Q1,50.0,False,False,B,50.0,False,False
V0152,2023Q2,81.69014084507043,False,False,B,81.69014084507043,False,False
V0152,2023Q3,71.42857142857143,False,False,B,71.42857142857143,False,False
V0152,2023Q4,53.647143370463525,False,False,B,53.299796382800324,False,False
V0152,2024Q1,90.35812672176306,True,False,B,87.89499270782693,True,False
V0152,2024Q2,54.658525554047934,False,False,B,54.658525554047934,False,False
V0152,2024Q3,80.71625344352616,False,False,B,94.21487603305783,True,False
V0152,2024Q4,78.7241478557625,False,False,B,85.47345915052833,False,False
V0152,2025Q1,54.5651318378591,False,False,B,45.88744588744588,False,False
V0152,2025Q2,86.6302319381498,True,False,B,79.29441037945436,False,False
V0152,2025Q3,77.19008264462809,False,False,B,87.54820936639119,True,False
V0152,2025Q4,51.82863113897596,False,False,B,65.95421297615654,False,False
V0153,2023Q1,50.0,False,False,B,50.0,False,False
V0153,2023Q2,84.50704225352112,False,False,B,83.09859154929578,False,False
V0153,2023Q3,17.142857142857142,False,True,B,17.142857142857142,False,True
V0153,2023Q4,25.284465205413824,False,True,B,25.81147442807522,False,True
V0153,2024Q1,16.366877329444172,False,False,B,16.366877329444172,False,False
V0153,2024Q2,11.154968956868549,False,False,B,11.697709798116854,False,False
V0153,2024Q3,28.152625303235883,False,False,B,25.981661938242667,False,False
V0153,2024Q4,43.522059125858306,False,False,B,25.19016487808889,False,False
V0153,2025Q1,50.0,False,False,C,42.42424242424242,False,False
V0153,2025Q2,49.24242424242424,False,False,C,45.45454545454545,False,False
V0153,2025Q3,45.45454545454545,False,False,C,40.909090909090914,False,False
V0153,2025Q4,43.18181818181819,False,False,C,36.36363636363637,False,False
V0154,2023Q1,50.0,False,False,B,50.0,False,False
V0154,2023Q2,61.97183098591549,False,False,B,64.7887323943662,False,False
V0154,2023Q3,38.57142857142858,False,True,B,32.857142857142854,False,True
V0154,2023Q4,30.33896275002994,False,True,B,27.446400766558867,False,True
V0154,2024Q1,40.244692918489704,False,False,B,42.813158321179706,False,False
V0154,2024Q2,38.57982813206693,False,False,B,35.56597179392294,False,False
V0154,2024Q3,32.909831010238065,False,False,B,31.402902841166068,False,False
V0154,2024Q4,47.321245014596435,False,False,B,44.72883516302783,False,False
V0154,2025Q1,50.288600288600286,False,False,B,48.353666535484706,False,False
V0154,2025Q2,22.71394294854705,False,True,B,22.882786812405577,False,True
V0154,2025Q3,12.56198347107438,False,True,B,14.986225895316803,False,True
V0154,2025Q4,27.05424147430417,False,False,B,21.41160824546404,False,False
V0155,2023Q1,50.0,False,False,C,50.0,False,False
V0155,2023Q2,74.29577464788733,False,False,C,98.59154929577466,False,False
V0155,2023Q3,31.428571428571427,False,True,C,14.285714285714285,False,True
V0155,2023Q4,69.20289855072463,True,False,C,89.8550724637681,True,False
V0155,2024Q1,51.470588235294116,False,False,C,57.35294117647059,False,False
V0155,2024Q2,38.43283582089552,False,True,C,25.37313432835821,False,True
V0155,2024Q3,62.3134328358209,True,False,C,70.1492537313433,True,False
V0155,2024Q4,71.2686567164179,True,False,C,94.02985074626866,True,False
V0155,2025Q1,37.698412698412696,False,True,C,20.634920634920633,False,True
V0155,2025Q2,50.0,False,False,C,50.0,False,False
V0155,2025Q3,50.0,False,False,C,50.0,False,False
V0155,2025Q4,50.0,False,False,C,50.0,False,False
V0156,2023Q1,50.0,False,False,C,50.0,False,False
V0156,2023Q2,50.0,False,False,C,50.0,False,False
V0156,2023Q3,50.0,False,False,C,50.0,False,False
V0156,2023Q4,50.0,False,False,C,50.0,False,False
V0156,2024Q1,50.0,False,False,C,50.0,False,False
V0156,2024Q2,50.0,False,False,C,50.0,False,False
V0156,2024Q3,50.0,False,False,C,50.0,False,False
V0156,2024Q4,50.0,False,False,C,50.0,False,False
V0156,2025Q1,50.0,False,False,C,50.0,False,False
V0156,2025Q2,50.0,False,False,C,50.0,False,False
V0156,2025Q3,50.0,False,False,C,50.0,False,False
V0156,2025Q4,50.0,False,False,C,50.0,False,False
V0157,2023Q1,50.0,False,False,C,50.0,False,False
V0157,2023Q2,52.272727272727266,False,False,C,63.63636363636363,False,False
V0157,2023Q3,70.45454545454545,True,False,C,90.9090909090909,True,False
V0157,2023Q4,65.9090909090909,False,False,C,90.9090909090909,False,False
V0157,2024Q1,47.72727272727273,False,False,C,27.27272727272727,False,True
V0157,2024Q2,61.36363636363637,False,False,C,90.9090909090909,True,False
V0157,2024Q3,70.45454545454545,True,False,C,100.0,True,False
V0157,2024Q4,56.81818181818181,False,False,C,72.72727272727273,False,False
V0157,2025Q1,43.18181818181819,False,True,C,36.36363636363637,False,True
V0157,2025Q2,38.63636363636363,False,False,C,36.36363636363637,False,True
V0157,2025Q3,56.81818181818181,True,False,C,45.45454545454545,False,False
V0157,2025Q4,47.72727272727273,False,False,C,45.45454545454545,False,False
V0158,2023Q1,50.0,False,False,B,50.0,False,False
V0158,2023Q2,18.30985915492958,False,False,B,14.084507042253522,False,False
V0158,2023Q3,91.42857142857143,True,False,B,92.85714285714286,True,False
V0158,2023Q4,32.97400886333692,False,True,B,29.027428434543058,False,True
V0158,2024Q1,43.45324906822233,False,True,B,44.952195754334795,False,True
V0158,2024Q2,59.54319312528267,True,False,B,60.08593396653098,True,False
V0158,2024Q3,69.49755355454134,True,False,B,68.65466058139056,True,False
V0158,2024Q4,21.93988734015871,False,True,B,23.025369022655315,False,True
V0158,2025Q1,52.56460711006165,False,False,B,51.98740653286107,False,False
V0158,2025Q2,50.79534346396516,False,False,B,49.453479072247404,False,False
V0158,2025Q3,69.53168044077132,True,False,B,73.99449035812671,True,False
V0158,2025Q4,67.97758145720528,False,False,B,64.74779139355941,False,False
V0159,2023Q1,50.0,False,False,C,50.0,False,False
V0159,2023Q2,34.859154929577464,False,False,C,21.12676056338028,False,False
V0159,2023Q3,61.42857142857142,True,False,C,74.28571428571429,True,False
V0159,2023Q4,28.6231884057971,False,True,C,4.3478260869565215,False,True
V0159,2024Q1,61.029411764705884,True,False,C,73.52941176470588,True,False
V0159,2024Q2,31.71641791044776,False,False,C,14.925373134328357,False,True
V0159,2024Q3,60.82089552238806,False,False,C,65.67164179104478,True,False
V0159,2024Q4,35.44776119402985,False,False,C,23.88059701492537,False,True
V0159,2025Q1,34.523809523809526,False,False,C,25.396825396825395,False,True
V0159,2025Q2,51.61290322580645,False,False,C,50.0,False,False
V0159,2025Q3,34.166666666666664,False,False,C,15.0,False,True
V0159,2025Q4,26.724137931034484,False,True,C,6.8965517241379315,False,True
V0160,2023Q1,50.0,False,False,B,50.0,False,False
V0160,2023Q2,50.70422535211268,False,False,B,50.70422535211268,False,False
V0160,2023Q3,67.14285714285714,True,False,B,68.57142857142857,True,False
V0160,2023Q4,40.32818301593005,False,True,B,41.202539226254636,False,True
V0160,2024Q1,60.28196402527953,False,False,B,56.95997407227353,False,False
V0160,2024Q2,62.09037457341391,False,False,B,57.14814357962254,False,False
V0160,2024Q3,52.136014144155254,False,False,B,50.45022819785369,False,False
V0160,2024Q4,44.722667653468186,False,False,B,47.19378315036387,False,False
V0160,2025Q1,52.5974025974026,False,False,B,60.50111504656959,False,False
V0160,2025Q2,77.71260997067448,True,False,B,77.71260997067448,True,False
V0160,2025Q3,91.51515151515152,True,False,B,91.51515151515152,True,False
V0160,2025Q4,97.49216300940438,False,False,B,99.37304075235109,False,False
V0161,2023Q1,50.0,False,False,B,50.0,False,False
V0161,2023Q2,53.34383925933222,False,False,B,58.7708066581306,False,False
V0161,2023Q3,75.40459540459543,True,False,B,69.11088911088912,False,False
V0161,2023Q4,55.59947299077733,False,False,B,55.59947299077733,False,False
V0161,2024Q1,27.930892636774992,False,True,B,49.526943644590695,False,False
V0161,2024Q2,67.98872769022023,True,False,B,54.02358835194657,False,False
V0161,2024Q3,55.0255714434819,False,False,B,80.20039661830708,True,False
V0161,2024Q4,55.80837073374386,False,False,B,54.88988623316981,False,False
V0161,2025Q1,38.794538794538795,False,True,B,25.718725718725718,False,True
V0161,2025Q2,63.07241145950824,True,False,B,62.57613354387547,True,False
V0161,2025Q3,32.58741258741259,False,True,B,27.31934731934732,False,True
V0161,2025Q4,71.88328912466844,True,False,B,72.41379310344827,True,False
V0162,2023Q1,50.0,False,False,B,50.0,False,False
V0162,2023Q2,66.19718309859155,False,False,B,63.38028169014085,False,False
V0162,2023Q3,7.142857142857142,False,True,B,5.714285714285714,False,True
V0162,2023Q4,46.52054138220146,False,False,B,65.27727871601388,True,False
V0162,2024Q1,31.064657267865822,False,False,B,31.064657267865822,False,False
V0162,2024Q2,38.464701286953655,False,False,B,51.42058303523704,False,False
V0162,2024Q3,73.9484396200814,True,False,B,74.4911804613297,True,False
V0162,2024Q4,99.4572591587517,True,False,B,99.4572591587517,True,False
V0162,2025Q1,68.05719532992259,False,False,B,67.47999475272202,False,False
V0162,2025Q2,94.21487603305783,False,False,B,96.14325068870522,False,False
V0162,2025Q3,71.57024793388429,False,False,B,76.74931129476583,False,False
V0162,2025Q4,89.15170513916594,False,False,B,92.3814952028118,False,False
V0163,2023Q1,50.0,False,False,B,50.0,False,False
V0163,2023Q2,78.87323943661971,False,False,B,74.64788732394366,False,False
V0163,2023Q3,34.285714285714285,False,True,B,34.285714285714285,False,True
V0163,2023Q4,49.838303988501615,False,False,B,46.945742005030546,False,False
V0163,2024Q1,55.26656943769243,False,False,B,57.72970345162858,True,False
V0163,2024Q2,66.8352452612968,False,False,B,68.22087907569589,True,False
V0163,2024Q3,27.373463262201387,False,True,B,28.45894494469799,False,True
V0163,2024Q4,31.051354796266597,False,True,B,30.508613955018298,False,True
V0163,2025Q1,10.402728584546765,False,True,B,10.979929161747343,False,True
V0163,2025Q2,15.04932018128499,False,False,B,17.186528036967918,False,False
V0163,2025Q3,27.851239669421485,False,False,B,27.851239669421485,False,False
V0163,2025Q4,25.648332858364206,False,False,B,26.275292106013108,False,False
V0164,2023Q1,50.0,False,False,C,50.0,False,False
V0164,2023Q2,50.0,False,False,C,50.0,False,False
V0164,2023Q3,50.0,False,False,C,50.0,False,False
V0164,2023Q4,28.03030303030303,False,True,C,6.0606060606060606,False,True
V0164,2024Q1,28.03030303030303,False,False,C,6.0606060606060606,False,True
V0164,2024Q2,29.545454545454547,False,False,C,9.090909090909092,False,False
V0164,2024Q3,43.18181818181819,False,False,C,34.84848484848485,False,False
V0164,2024Q4,44.696969696969695,False,False,C,37.878787878787875,False,False
V0164,2025Q1,50.0,False,False,C,42.42424242424242,False,False
V0164,2025Q2,49.24242424242424,False,False,C,45.45454545454545,False,False
V0164,2025Q3,45.45454545454545,False,False,C,40.909090909090914,False,False
V0164,2025Q4,43.18181818181819,False,False,C,36.36363636363637,False,False
V0165,2023Q1,50.0,False,False,A,50.0,False,False
V0165,2023Q2,32.33527036343937,False,False,A,26.041564069733088,False,False
V0165,2023Q3,60.039960039960036,True,False,A,53.30669330669331,False,False
V0165,2023Q4,73.06982872200263,True,False,A,69.13043478260869,True,False
V0165,2024Q1,51.05169340463458,False,False,A,48.63636363636364,False,False
V0165,2024Q2,63.87155133423789,False,False,A,48.41700587969245,False,False
V0165,2024Q3,84.88466757123473,True,False,A,80.79375848032564,True,False
V0165,2024Q4,54.685662596110355,False,False,A,38.48258706467662,False,True
V0165,2025Q1,83.3044733044733,False,False,A,87.4963924963925,True,False
V0165,2025Q2,50.51808406647116,False,False,A,45.195503421309866,False,False
V0165,2025Q3,78.33333333333334,False,False,A,55.75757575757576,False,False
V0165,2025Q4,45.65830721003135,False,False,A,45.28735632183908,False,False
V0166,2023Q1,50.0,False,False,C,50.0,False,False
V0166,2023Q2,57.3943661971831,False,False,C,67.6056338028169,False,False
V0166,2023Q3,27.142857142857142,False,True,C,4.285714285714286,False,True
V0166,2023Q4,48.913043478260875,False,False,C,49.275362318840585,False,False
V0166,2024Q1,73.52941176470588,True,False,C,97.05882352941177,True,False
V0166,2024Q2,26.492537313432834,False,True,C,2.9850746268656714,False,True
V0166,2024Q3,66.7910447761194,True,False,C,82.08955223880598,True,False
V0166,2024Q4,53.35820895522388,False,False,C,58.2089552238806,True,False
V0166,2025Q1,39.285714285714285,False,True,C,19.047619047619047,False,True
V0166,2025Q2,43.54838709677419,False,False,C,30.64516129032258,False,False
V0166,2025Q3,30.0,False,False,C,11.666666666666666,False,False
V0166,2025Q4,27.586206896551722,False,False,C,1.7241379310344829,False,True
V0167,2023Q1,50.0,False,False,C,50.0,False,False
V0167,2023Q2,58.80281690140845,False,False,C,69.01408450704226,False,False
V0167,2023Q3,50.0,False,False,C,44.285714285714285,False,True
V0167,2023Q4,46.73913043478261,False,False,C,43.47826086956522,False,False
V0167,2024Q1,45.588235294117645,False,False,C,41.17647058823529,False,False
V0167,2024Q2,55.59701492537313,False,False,C,56.71641791044776,False,False
V0167,2024Q3,49.626865671641795,False,False,C,52.23880597014926,False,False
V0167,2024Q4,31.71641791044776,False,True,C,17.91044776119403,False,True
V0167,2025Q1,60.714285714285715,True,False,C,69.84126984126983,True,False
V0167,2025Q2,49.19354838709678,False,False,C,51.61290322580645,False,False
V0167,2025Q3,68.33333333333334,False,False,C,90.0,True,False
V0167,2025Q4,56.0344827586207,False,False,C,91.37931034482759,True,False
V0168,2023Q1,50.0,False,False,C,50.0,False,False
V0168,2023Q2,50.0,False,False,C,50.0,False,False
V0168,2023Q3,50.0,False,False,C,50.0,False,False
V0168,2023Q4,50.0,False,False,C,50.0,False,False
V0168,2024Q1,50.0,False,False,C,50.0,False,False
V0168,2024Q2,50.0,False,False,C,50.0,False,False
V0168,2024Q3,50.0,False,False,C,50.0,False,False
V0168,2024Q4,50.0,False,False,C,50.0,False,False
V0168,2025Q1,50.0,False,False,C,50.0,False,False
V0168,2025Q2,50.0,False,False,C,50.0,False,False
V0168,2025Q3,50.0,False,False,C,50.0,False,False
V0168,2025Q4,50.0,False,False,C,50.0,False,False
V0169,2023Q1,50.0,False,False,A,50.0,False,False
V0169,2023Q2,66.17748448734365,False,False,A,67.04422338225154,False,False
V0169,2023Q3,43.49650349650349,False,False,A,43.056943056943055,False,True
V0169,2023Q4,28.010540184453227,False,True,A,44.37417654808959,False,False
V0169,2024Q1,53.859180035650624,False,False,A,57.65597147950089,False,False
V0169,2024Q2,46.3613749434645,False,False,A,30.42966983265491,False,True
V0169,2024Q3,74.21754862053369,True,False,A,56.95838986883763,False,False
V0169,2024Q4,78.14337403889644,True,False,A,84.53414744459519,True,False
V0169,2025Q1,71.84704184704185,False,False,A,61.479076479076475,False,False
V0169,2025Q2,52.365591397849464,False,False,A,54.75073313782991,False,False
V0169,2025Q3,52.37878787878789,False,False,A,52.37878787878789,False,False
V0169,2025Q4,52.05329153605015,False,False,A,50.32915360501568,False,False
V0170,2023Q1,50.0,False,False,B,50.0,False,False
V0170,2023Q2,95.77464788732394,False,False,B,97.1830985915493,False,False
V0170,2023Q3,1.4285714285714286,False,True,B,1.4285714285714286,False,True
V0170,2023Q4,34.028027308659716,False,False,B,44.83770511438495,False,False
V0170,2024Q1,51.59617566034677,False,False,B,41.01442229784475,False,False
V0170,2024Q2,55.87763661033674,False,False,B,62.50565355042965,True,False
V0170,2024Q3,37.2517577402245,False,True,B,43.579622548414946,False,False
V0170,2024Q4,16.997656346367336,False,True,B,16.454915505119033,False,True
V0170,2025Q1,9.051554506099961,False,True,B,16.555162009707463,False,False
V0170,2025Q2,31.59157557984538,False,False,B,20.447880565182615,False,False
V0170,2025Q3,28.787878787878782,False,False,B,28.18181818181818,False,False
