vendor_id,quarter,segment,tier,composite,accel_flag,stall_flag,jobs_pct,web_pct,spend_pct,jobs_present,web_present,spend_present
V0160,2025Q2,data_infrastructure,B,77.71260997067448,True,False,100.0,38.70967741935484,,True,True,False
V0160,2025Q3,data_infrastructure,B,91.51515151515152,True,False,100.0,76.66666666666667,,True,True,False
V0160,2025Q4,data_infrastructure,B,97.49216300940438,False,False,100.0,93.10344827586206,,True,True,False
V0161,2023Q1,data_infrastructure,B,50.0,False,False,,,,False,True,True
V0161,2023Q2,data_infrastructure,B,53.34383925933222,False,False,,91.54929577464789,36.36363636363637,False,True,True
V0161,2023Q3,data_infrastructure,B,75.40459540459543,True,False,,81.42857142857143,72.72727272727273,False,True,True
V0161,2023Q4,data_infrastructure,B,55.59947299077733,False,False,,57.971014492753625,54.54545454545454,False,True,True
V0161,2024Q1,data_infrastructure,B,27.930892636774992,False,True,,29.411764705882355,27.27272727272727,False,True,True
V0161,2024Q2,data_infrastructure,B,67.98872769022023,True,False,,16.417910447761194,90.9090909090909,False,True,True
V0161,2024Q3,data_infrastructure,B,55.0255714434819,False,False,,97.01492537313433,36.36363636363637,False,True,True
V0161,2024Q4,data_infrastructure,B,55.80837073374386,False,False,,79.1044776119403,45.45454545454545,False,True,True
V0161,2025Q1,data_infrastructure,B,38.794538794538795,False,True,,23.809523809523807,45.45454545454545,False,True,True
V0161,2025Q2,data_infrastructure,B,63.07241145950824,True,False,,82.25806451612904,54.54545454545454,False,True,True
V0161,2025Q3,data_infrastructure,B,32.58741258741259,False,True,,65.0,18.181818181818183,False,True,True
V0161,2025Q4,data_infrastructure,B,71.88328912466844,True,False,,8.620689655172415,100.0,False,True,True
V0162,2023Q1,data_infrastructure,B,50.0,False,False,,,,True,True,False
V0162,2023Q2,data_infrastructure,B,66.19718309859155,False,False,,66.19718309859155,,True,True,False
V0162,2023Q3,data_infrastructure,B,7.142857142857142,False,True,,7.142857142857142,,True,True,False
V0162,2023Q4,data_infrastructure,B,46.52054138220146,False,False,24.242424242424242,85.5072463768116,,True,True,False
V0162,2024Q1,data_infrastructure,B,31.064657267865822,False,False,45.45454545454545,5.88235294117647,,True,True,False
V0162,2024Q2,data_infrastructure,B,38.464701286953655,False,False,21.21212121212121,68.65671641791045,,True,True,False
V0162,2024Q3,data_infrastructure,B,73.9484396200814,True,False,100.0,28.35820895522388,,True,True,False
V0162,2024Q4,data_infrastructure,B,99.4572591587517,True,False,100.0,98.50746268656717,,True,True,False
V0162,2025Q1,data_infrastructure,B,68.05719532992259,False,False,96.96969696969697,17.46031746031746,,True,True,False
V0162,2025Q2,data_infrastructure,B,94.21487603305783,False,False,90.9090909090909,100.0,,True,True,False
V0162,2025Q3,data_infrastructure,B,71.57024793388429,False,False,84.84848484848484,48.333333333333336,,True,True,False
V0162,2025Q4,data_infrastructure,B,89.15170513916594,False,False,87.87878787878788,91.37931034482759,,True,True,False
V0163,2023Q1,data_infrastructure,B,50.0,False,False,,,,True,True,False
V0163,2023Q2,data_infrastructure,B,78.87323943661971,False,False,,78.87323943661971,,True,True,False
V0163,2023Q3,data_infrastructure,B,34.285714285714285,False,True,,34.285714285714285,,True,True,False
V0163,2023Q4,data_infrastructure,B,49.838303988501615,False,False,39.39393939393939,68.11594202898551,,True,True,False
V0163,2024Q1,data_infrastructure,B,55.26656943769243,False,False,74.24242424242425,22.058823529411764,,True,True,False
V0163,2024Q2,data_infrastructure,B,66.8352452612968,False,False,93.93939393939394,19.402985074626866,,True,True,False
V0163,2024Q3,data_infrastructure,B,27.373463262201387,False,True,10.606060606060606,56.71641791044776,,True,True,False
V0163,2024Q4,data_infrastructure,B,31.051354796266597,False,True,12.121212121212121,64.17910447761194,,True,True,False
V0163,2025Q1,data_infrastructure,B,10.402728584546765,False,True,9.090909090909092,12.698412698412698,,True,True,False
V0163,2025Q2,data_infrastructure,B,15.04932018128499,False,False,22.727272727272727,1.6129032258064515,,True,True,False
V0163,2025Q3,data_infrastructure,B,27.851239669421485,False,False,40.909090909090914,5.0,,True,True,False
V0163,2025Q4,data_infrastructure,B,25.648332858364206,False,False,36.36363636363637,6.896551724137931,,True,True,False
V0164,2023Q1,data_infrastructure,C,50.0,False,False,,,,True,False,False
V0164,2023Q2,data_infrastructure,C,50.0,False,False,,,,True,False,False
V0164,2023Q3,data_infrastructure,C,50.0,False,False,,,,True,False,False
V0164,2023Q4,data_infrastructure,C,28.03030303030303,False,True,6.0606060606060606,,,True,False,False
V0164,2024Q1,data_infrastructure,C,28.03030303030303,False,False,6.0606060606060606,,,True,False,False
V0164,2024Q2,data_infrastructure,C,29.545454545454547,False,False,9.090909090909092,,,True,False,False
V0164,2024Q3,data_infrastructure,C,43.18181818181819,False,False,36.36363636363637,,,True,False,False
V0164,2024Q4,data_infrastructure,C,44.696969696969695,False,False,39.39393939393939,,,True,False,False
V0164,2025Q1,data_infrastructure,C,50.0,False,False,50.0,,,True,False,False
V0164,2025Q2,data_infrastructure,C,49.24242424242424,False,False,48.484848484848484,,,True,False,False
V0164,2025Q3,data_infrastructure,C,45.45454545454545,False,False,40.909090909090914,,,True,False,False
V0164,2025Q4,data_infrastructure,C,43.18181818181819,False,False,36.36363636363637,,,True,False,False
V0165,2023Q1,data_infrastructure,A,50.0,False,False,,,,True,True,True
V0165,2023Q2,data_infrastructure,A,32.33527036343937,False,False,,2.8169014084507045,45.45454545454545,True,True,True
V0165,2023Q3,data_infrastructure,A,60.039960039960036,True,False,,92.85714285714286,45.45454545454545,True,True,True
V0165,2023Q4,data_infrastructure,A,73.06982872200263,True,False,63.63636363636363,28.985507246376812,100.0,True,True,True
V0165,2024Q1,data_infrastructure,A,51.05169340463458,False,False,78.78787878787878,76.47058823529412,18.181818181818183,True,True,True
V0165,2024Q2,data_infrastructure,A,63.87155133423789,False,False,87.87878787878788,22.388059701492537,63.63636363636363,True,True,True
V0165,2024Q3,data_infrastructure,A,84.88466757123473,True,False,63.63636363636363,88.05970149253731,100.0,True,True,True
V0165,2024Q4,data_infrastructure,A,54.685662596110355,False,False,78.78787878787878,53.73134328358209,36.36363636363637,True,True,True
V0165,2025Q1,data_infrastructure,A,83.3044733044733,False,False,84.84848484848484,63.49206349206349,90.9090909090909,True,True,True
V0165,2025Q2,data_infrastructure,A,50.51808406647116,False,False,75.75757575757575,17.741935483870968,45.45454545454545,True,True,True
V0165,2025Q3,data_infrastructure,A,78.33333333333334,False,False,75.75757575757575,75.0,81.81818181818183,True,True,True
V0165,2025Q4,data_infrastructure,A,45.65830721003135,False,False,72.72727272727273,39.6551724137931,27.27272727272727,True,True,True
V0166,2023Q1,data_infrastructure,C,50.0,False,False,,,,False,True,False
V0166,2023Q2,data_infrastructure,C,57.3943661971831,False,False,,64.7887323943662,,False,True,False
V0166,2023Q3,data_infrastructure,C,27.142857142857142,False,True,,4.285714285714286,,False,True,False
V0166,2023Q4,data_infrastructure,C,48.913043478260875,False,False,,47.82608695652174,,False,True,False
V0166,2024Q1,data_infrastructure,C,73.52941176470588,True,False,,97.05882352941177,,False,True,False
V0166,2024Q2,data_infrastructure,C,26.492537313432834,False,True,,2.9850746268656714,,False,True,False
V0166,2024Q3,data_infrastructure,C,66.7910447761194,True,False,,83.5820895522388,,False,True,False
V0166,2024Q4,data_infrastructure,C,53.35820895522388,False,False,,56.71641791044776,,False,True,False
V0166,2025Q1,data_infrastructure,C,39.285714285714285,False,True,,28.57142857142857,,False,True,False
V0166,2025Q2,data_infrastructure,C,43.54838709677419,False,False,,37.096774193548384,,False,True,False
V0166,2025Q3,data_infrastructure,C,30.0,False,False,,10.0,,False,True,False
V0166,2025Q4,data_infrastructure,C,27.586206896551722,False,False,,5.172413793103448,,False,True,False
V0167,2023Q1,data_infrastructure,C,50.0,False,False,,,,False,True,False
V0167,2023Q2,data_infrastructure,C,58.80281690140845,False,False,,67.6056338028169,,False,True,False
V0167,2023Q3,data_infrastructure,C,50.0,False,False,,50.0,,False,True,False
V0167,2023Q4,data_infrastructure,C,46.73913043478261,False,False,,43.47826086956522,,False,True,False
V0167,2024Q1,data_infrastructure,C,45.588235294117645,False,False,,41.17647058823529,,False,True,False
V0167,2024Q2,data_infrastructure,C,55.59701492537313,False,False,,61.19402985074627,,False,True,False
V0167,2024Q3,data_infrastructure,C,49.626865671641795,False,False,,49.25373134328358,,False,True,False
V0167,2024Q4,data_infrastructure,C,31.71641791044776,False,True,,13.432835820895523,,False,True,False
V0167,2025Q1,data_infrastructure,C,60.714285714285715,True,False,,71.42857142857143,,False,True,False
V0167,2025Q2,data_infrastructure,C,49.19354838709678,False,False,,48.38709677419355,,False,True,False
V0167,2025Q3,data_infrastructure,C,68.33333333333334,False,False,,86.66666666666667,,False,True,False
V0167,2025Q4,data_infrastructure,C,56.0344827586207,False,False,,62.06896551724138,,False,True,False
V0168,2023Q1,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0168,2023Q2,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0168,2023Q3,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0168,2023Q4,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0168,2024Q1,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0168,2024Q2,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0168,2024Q3,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0168,2024Q4,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0168,2025Q1,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0168,2025Q2,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0168,2025Q3,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0168,2025Q4,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0169,2023Q1,data_infrastructure,A,50.0,False,False,,,,True,True,True
V0169,2023Q2,data_infrastructure,A,66.17748448734365,False,False,,30.985915492957744,81.81818181818183,True,True,True
V0169,2023Q3,data_infrastructure,A,43.49650349650349,False,False,,80.0,27.27272727272727,True,True,True
V0169,2023Q4,data_infrastructure,A,28.010540184453227,False,True,15.151515151515152,52.17391304347826,27.27272727272727,True,True,True
V0169,2024Q1,data_infrastructure,A,53.859180035650624,False,False,15.151515151515152,38.23529411764706,90.9090909090909,True,True,True
V0169,2024Q2,data_infrastructure,A,46.3613749434645,False,False,33.33333333333333,50.74626865671642,54.54545454545454,True,True,True
V0169,2024Q3,data_infrastructure,A,74.21754862053369,True,False,96.96969696969697,58.2089552238806,63.63636363636363,True,True,True
V0169,2024Q4,data_infrastructure,A,78.14337403889644,True,False,93.93939393939394,62.68656716417911,72.72727272727273,True,True,True
V0169,2025Q1,data_infrastructure,A,71.84704184704185,False,False,90.9090909090909,36.507936507936506,72.72727272727273,True,True,True
V0169,2025Q2,data_infrastructure,A,52.365591397849464,False,False,48.484848484848484,95.16129032258065,36.36363636363637,True,True,True
V0169,2025Q3,data_infrastructure,A,52.37878787878789,False,False,40.909090909090914,26.666666666666668,72.72727272727273,True,True,True
V0169,2025Q4,data_infrastructure,A,52.05329153605015,False,False,36.36363636363637,53.44827586206896,63.63636363636363,True,True,True
V0170,2023Q1,data_infrastructure,B,50.0,False,False,,,,True,True,False
V0170,2023Q2,data_infrastructure,B,95.77464788732394,False,False,,95.77464788732394,,True,True,False
V0170,2023Q3,data_infrastructure,B,1.4285714285714286,False,True,,1.4285714285714286,,True,True,False
V0170,2023Q4,data_infrastructure,B,34.028027308659716,False,False,39.39393939393939,24.637681159420293,,True,True,False
V0170,2024Q1,data_infrastructure,B,51.59617566034677,False,False,42.42424242424242,67.64705882352942,,True,True,False
V0170,2024Q2,data_infrastructure,B,55.87763661033674,False,False,54.54545454545454,58.2089552238806,,True,True,False
V0170,2024Q3,data_infrastructure,B,37.2517577402245,False,True,36.36363636363637,38.80597014925373,,True,True,False
V0170,2024Q4,data_infrastructure,B,16.997656346367336,False,True,18.181818181818183,14.925373134328357,,True,True,False
V0170,2025Q1,data_infrastructure,B,9.051554506099961,False,True,6.0606060606060606,14.285714285714285,,True,True,False
V0170,2025Q2,data_infrastructure,B,31.59157557984538,False,False,9.090909090909092,70.96774193548387,,True,True,False
V0170,2025Q3,data_infrastructure,B,28.787878787878782,False,False,16.666666666666664,50.0,,True,True,False
V0170,2025Q4,data_infrastructure,B,31.290966087204335,False,False,36.36363636363637,22.413793103448278,,True,True,False
V0171,2023Q1,data_infrastructure,C,50.0,False,False,,,,False,True,False
V0171,2023Q2,data_infrastructure,C,73.59154929577466,False,False,,97.1830985915493,,False,True,False
V0171,2023Q3,data_infrastructure,C,35.714285714285715,False,True,,21.428571428571427,,False,True,False
V0171,2023Q4,data_infrastructure,C,54.710144927536234,False,False,,59.42028985507246,,False,True,False
V0171,2024Q1,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0171,2024Q2,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0171,2024Q3,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0171,2024Q4,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0171,2025Q1,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0171,2025Q2,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0171,2025Q3,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0171,2025Q4,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0172,2023Q1,data_infrastructure,B,50.0,False,False,,,,False,True,True
V0172,2023Q2,data_infrastructure,C,50.0,False,False,,,,False,False,True
V0172,2023Q3,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0172,2023Q4,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0172,2024Q1,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0172,2024Q2,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0172,2024Q3,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0172,2024Q4,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0172,2025Q1,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0172,2025Q2,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0172,2025Q3,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0172,2025Q4,data_infrastructure,C,50.0,False,False,,,,False,False,False
V0173,2023Q1,data_infrastructure,C,50.0,False,False,,,,False,True,False
V0173,2023Q2,data_infrastructure,C,39.78873239436619,False,False,,29.577464788732392,,False,True,False
V0173,2023Q3,data_infrastructure,C,51.42857142857143,False,False,,52.85714285714286,,False,True,False
V0173,2023Q4,data_infrastructure,C,64.85507246376812,True,False,,79.71014492753623,,False,True,False
V0173,2024Q1,data_infrastructure,C,47.05882352941177,False,False,,44.11764705882353,,False,True,False
V0173,2024Q2,data_infrastructure,C,41.417910447761194,False,False,,32.83582089552239,,False,True,False
V0173,2024Q3,data_infrastructure,C,72.76119402985074,True,False,,95.52238805970148,,False,True,False
V0173,2024Q4,data_infrastructure,C,27.238805970149254,False,True,,4.477611940298507,,False,True,False
V0173,2025Q1,data_infrastructure,C,47.22222222222222,False,False,,44.44444444444444,,False,True,False
V0173,2025Q2,data_infrastructure,C,47.58064516129032,False,False,,45.16129032258064,,False,True,False
V0173,2025Q3,data_infrastructure,C,55.0,False,False,,60.0,,False,True,False
V0173,2025Q4,data_infrastructure,C,48.275862068965516,False,False,,46.55172413793103,,False,True,False
