mlbam_id,group,season,sport_id,team_name,league_name,atBats,baseOnBalls,caughtStealing,doubles,gamesPlayed,hitByPitch,hits,homeRuns,intentionalWalks,plateAppearances,runs,sacFlies,stolenBases,triples,game_date
677008,hitting,2023,11,Norfolk Tides,International League,5,0,0,0,1,0,2,0,0,5,0,0,0,0,2023-07-15
677008,hitting,2023,11,Norfolk Tides,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-07-16
677008,hitting,2023,11,Norfolk Tides,International League,5,0,0,0,1,0,2,0,0,5,1,0,0,0,2023-07-18
677008,hitting,2023,11,Norfolk Tides,International League,5,0,0,2,1,0,3,0,0,5,2,0,0,0,2023-07-19
677008,hitting,2023,11,Norfolk Tides,International League,3,0,0,0,1,0,1,0,0,3,0,0,0,0,2023-07-21
677008,hitting,2023,11,Norfolk Tides,International League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2023-07-22
677008,hitting,2023,11,Norfolk Tides,International League,4,0,0,2,1,0,3,0,0,4,1,0,0,0,2023-07-23
677008,hitting,2023,11,Norfolk Tides,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,0,2023-07-25
677008,hitting,2023,11,Norfolk Tides,International League,3,1,0,0,1,0,1,0,0,4,0,0,0,0,2023-07-26
677008,hitting,2023,11,Norfolk Tides,International League,4,0,0,1,1,1,2,1,0,5,2,0,0,0,2023-07-27
677008,hitting,2023,11,Norfolk Tides,International League,4,0,0,1,1,0,1,0,0,4,1,0,0,0,2023-07-28
677008,hitting,2023,11,Norfolk Tides,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2023-07-29
677008,hitting,2023,11,Norfolk Tides,International League,5,0,0,1,1,0,3,1,0,5,2,0,0,0,2023-07-30
677008,hitting,2023,11,Norfolk Tides,International League,4,0,0,0,1,0,0,0,0,4,1,0,0,0,2023-08-01
677008,hitting,2023,11,Norfolk Tides,International League,3,0,0,0,1,0,2,0,0,3,1,0,0,0,2023-08-02
677008,hitting,2023,11,Norfolk Tides,International League,3,1,0,1,1,0,3,0,0,4,4,0,0,0,2023-08-02
677008,hitting,2023,11,Norfolk Tides,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-08-03
677008,hitting,2023,11,Norfolk Tides,International League,4,0,0,0,1,0,1,0,0,4,2,0,0,1,2023-08-05
677008,hitting,2023,11,Norfolk Tides,International League,3,1,0,0,1,0,0,0,0,4,1,0,0,0,2023-08-05
677008,hitting,2023,11,Norfolk Tides,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2023-08-06
677008,hitting,2023,11,Norfolk Tides,International League,4,0,0,0,1,0,2,1,0,4,1,0,0,0,2023-08-08
677008,hitting,2023,11,Norfolk Tides,International League,4,0,0,1,1,0,1,0,0,4,0,0,0,0,2023-08-09
677008,hitting,2023,11,Norfolk Tides,International League,4,1,0,0,1,0,2,0,0,5,0,0,0,0,2023-08-10
677008,hitting,2023,11,Norfolk Tides,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-08-11
677008,hitting,2023,11,Norfolk Tides,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2023-08-12
677008,hitting,2023,11,Norfolk Tides,International League,5,0,0,0,1,0,1,0,0,6,0,1,0,0,2023-08-13
677008,hitting,2023,11,Norfolk Tides,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2023-08-15
677008,hitting,2023,11,Norfolk Tides,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2023-08-16
677008,hitting,2023,11,Norfolk Tides,International League,3,1,0,0,1,0,0,0,0,4,1,0,0,0,2023-08-17
677008,hitting,2023,11,Norfolk Tides,International League,4,1,0,0,1,0,0,0,0,5,1,0,0,0,2023-08-19
677008,hitting,2023,11,Norfolk Tides,International League,5,0,0,0,1,0,1,0,0,5,1,0,1,1,2023-08-20
677008,hitting,2023,11,Norfolk Tides,International League,3,0,0,0,1,1,2,0,0,4,2,0,0,0,2023-08-22
677008,hitting,2023,11,Norfolk Tides,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-08-23
677008,hitting,2023,11,Norfolk Tides,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-08-24
677008,hitting,2023,11,Norfolk Tides,International League,5,0,0,1,1,0,2,0,0,5,1,0,0,0,2023-08-25
677008,hitting,2023,11,Norfolk Tides,International League,4,0,0,1,1,0,1,0,0,5,1,0,0,0,2023-08-26
677008,hitting,2023,11,Norfolk Tides,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2023-08-27
677008,hitting,2023,11,Norfolk Tides,International League,3,2,0,0,1,0,1,0,0,5,1,0,0,1,2023-08-29
677008,hitting,2023,11,Norfolk Tides,International League,5,1,0,1,1,0,1,0,0,6,0,0,0,0,2023-08-30
677008,hitting,2023,11,Norfolk Tides,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2023-08-31
677008,hitting,2023,11,Norfolk Tides,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,0,2023-09-01
677008,hitting,2023,11,Norfolk Tides,International League,5,0,1,0,1,0,3,0,0,5,0,0,0,0,2023-09-02
677008,hitting,2023,11,Norfolk Tides,International League,5,0,0,0,1,0,3,1,0,5,1,0,0,0,2023-09-03
677008,hitting,2023,11,Norfolk Tides,International League,4,0,0,0,1,0,1,1,0,4,1,0,0,0,2023-09-05
677008,hitting,2023,11,Norfolk Tides,International League,5,1,0,0,1,0,1,0,0,6,1,0,0,0,2023-09-06
677008,hitting,2023,11,Norfolk Tides,International League,3,2,0,0,1,0,1,0,0,5,1,0,0,0,2023-09-08
677008,hitting,2023,11,Norfolk Tides,International League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2023-09-09
677008,hitting,2023,11,Norfolk Tides,International League,5,0,0,0,1,0,2,0,0,5,1,0,0,0,2023-09-10
677008,hitting,2023,11,Norfolk Tides,International League,3,1,0,0,1,0,1,0,0,4,1,0,0,0,2023-09-12
677008,hitting,2023,11,Norfolk Tides,International League,1,1,0,0,1,0,0,0,0,2,0,0,0,0,2023-09-13
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,1,0,0,1,0,2,1,0,5,3,0,1,0,2023-04-06
677008,hitting,2023,12,Bowie Baysox,Eastern League,3,2,0,0,1,0,0,0,0,5,2,0,0,0,2023-04-07
677008,hitting,2023,12,Bowie Baysox,Eastern League,5,0,0,0,1,0,1,0,0,5,0,0,0,0,2023-04-08
677008,hitting,2023,12,Bowie Baysox,Eastern League,5,0,0,0,1,0,1,1,0,5,1,0,0,0,2023-04-11
677008,hitting,2023,12,Bowie Baysox,Eastern League,3,1,0,0,1,0,0,0,0,4,0,0,1,0,2023-04-12
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,0,0,1,1,1,3,1,0,5,1,0,0,0,2023-04-13
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,0,0,0,1,0,1,1,0,4,1,0,0,0,2023-04-14
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,0,0,1,1,0,2,1,0,4,2,0,0,0,2023-04-15
677008,hitting,2023,12,Bowie Baysox,Eastern League,3,1,1,0,1,1,1,0,0,5,1,0,1,0,2023-04-16
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2023-04-18
677008,hitting,2023,12,Bowie Baysox,Eastern League,5,0,0,0,1,0,2,0,0,5,1,0,0,0,2023-04-20
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-04-21
677008,hitting,2023,12,Bowie Baysox,Eastern League,3,0,0,0,1,1,0,0,0,4,1,0,0,0,2023-04-23
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,1,0,0,1,0,0,0,0,5,0,0,0,0,2023-04-25
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,0,0,0,1,1,2,1,0,5,1,0,0,1,2023-04-26
677008,hitting,2023,12,Bowie Baysox,Eastern League,3,1,0,0,1,0,1,0,0,4,0,0,0,0,2023-04-27
677008,hitting,2023,12,Bowie Baysox,Eastern League,3,0,1,0,1,0,2,0,0,3,0,0,0,0,2023-04-29
677008,hitting,2023,12,Bowie Baysox,Eastern League,2,0,0,0,1,1,0,0,0,3,1,0,0,0,2023-04-29
677008,hitting,2023,12,Bowie Baysox,Eastern League,5,0,0,0,1,0,1,0,0,5,0,0,0,1,2023-05-02
677008,hitting,2023,12,Bowie Baysox,Eastern League,5,0,0,1,1,0,1,0,0,5,0,0,0,0,2023-05-03
677008,hitting,2023,12,Bowie Baysox,Eastern League,5,0,0,1,1,0,2,1,0,5,2,0,0,0,2023-05-04
677008,hitting,2023,12,Bowie Baysox,Eastern League,3,1,0,0,1,0,2,1,0,4,1,0,0,0,2023-05-05
677008,hitting,2023,12,Bowie Baysox,Eastern League,5,0,0,0,1,0,2,0,0,5,0,0,0,0,2023-05-06
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-05-09
677008,hitting,2023,12,Bowie Baysox,Eastern League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2023-05-10
677008,hitting,2023,12,Bowie Baysox,Eastern League,5,1,0,0,1,0,2,1,0,6,1,0,0,1,2023-05-11
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,0,0,1,1,0,2,0,0,4,0,0,0,0,2023-05-12
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-05-13
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,0,0,1,1,1,1,0,0,5,0,0,0,0,2023-05-16
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-05-17
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,1,0,0,1,0,1,0,0,5,1,0,0,0,2023-05-18
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,0,0,1,1,0,3,0,0,4,0,0,0,0,2023-05-19
677008,hitting,2023,12,Bowie Baysox,Eastern League,3,0,0,0,1,0,1,0,0,3,0,0,0,0,2023-05-20
677008,hitting,2023,12,Bowie Baysox,Eastern League,3,1,0,0,1,0,2,0,0,4,1,0,0,0,2023-05-21
677008,hitting,2023,12,Bowie Baysox,Eastern League,5,0,0,0,1,0,1,1,0,5,1,0,0,0,2023-05-23
677008,hitting,2023,12,Bowie Baysox,Eastern League,5,0,0,1,1,0,3,0,0,5,3,0,0,0,2023-05-24
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,0,0,1,1,0,1,0,0,4,0,0,0,0,2023-05-25
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,1,0,0,1,0,0,0,0,5,1,0,0,0,2023-05-26
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,0,1,0,1,1,1,0,0,5,0,0,0,0,2023-05-27
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2023-05-28
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-05-30
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-05-31
677008,hitting,2023,12,Bowie Baysox,Eastern League,5,0,0,0,1,0,1,0,0,5,1,0,0,0,2023-06-01
677008,hitting,2023,12,Bowie Baysox,Eastern League,5,0,0,0,1,0,2,1,0,5,1,0,0,0,2023-06-02
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,0,0,1,1,0,1,0,0,4,1,0,0,0,2023-06-03
677008,hitting,2023,12,Bowie Baysox,Eastern League,4,2,0,0,1,0,3,0,0,6,1,0,0,0,2023-06-04
677587,hitting,2023,11,Columbus Clippers,International League,5,0,0,1,1,0,1,0,0,5,0,0,0,0,2023-03-31
677587,hitting,2023,11,Columbus Clippers,International League,4,1,0,0,1,0,1,0,0,5,0,0,0,0,2023-04-01
677587,hitting,2023,11,Columbus Clippers,International League,4,1,0,1,1,0,1,0,0,5,0,0,1,0,2023-04-02
677587,hitting,2023,11,Columbus Clippers,International League,3,1,0,1,1,0,3,0,0,4,0,0,1,0,2023-04-04
677587,hitting,2023,11,Columbus Clippers,International League,4,1,0,0,1,0,1,0,0,5,1,0,1,0,2023-04-06
677587,hitting,2023,11,Columbus Clippers,International League,3,0,0,1,1,0,1,0,0,3,1,0,0,0,2023-04-07
677587,hitting,2023,11,Columbus Clippers,International League,4,1,0,0,1,0,2,0,0,5,3,0,0,0,2023-04-07
677587,hitting,2023,11,Columbus Clippers,International League,4,0,0,1,1,0,1,0,0,4,0,0,0,0,2023-04-08
677587,hitting,2023,11,Columbus Clippers,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2023-04-09
677587,hitting,2023,11,Columbus Clippers,International League,5,0,0,0,1,0,2,0,0,5,2,0,0,0,2023-04-11
677587,hitting,2023,11,Columbus Clippers,International League,3,2,0,0,1,0,2,0,0,5,0,0,1,0,2023-04-12
677587,hitting,2023,11,Columbus Clippers,International League,5,0,0,1,1,0,3,0,0,6,2,1,0,0,2023-04-13
677587,hitting,2023,11,Columbus Clippers,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,0,2023-04-14
677587,hitting,2023,11,Columbus Clippers,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-04-15
677587,hitting,2023,11,Columbus Clippers,International League,4,1,0,1,1,0,1,0,0,5,1,0,0,0,2023-04-16
677587,hitting,2023,11,Columbus Clippers,International League,4,0,0,0,1,0,1,0,0,4,0,0,1,0,2023-04-20
677587,hitting,2023,11,Columbus Clippers,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-04-22
677587,hitting,2023,11,Columbus Clippers,International League,4,0,0,0,1,0,2,0,0,4,1,0,2,0,2023-04-22
677587,hitting,2023,11,Columbus Clippers,International League,3,1,0,1,1,0,1,0,0,4,2,0,0,0,2023-04-23
677587,hitting,2023,11,Columbus Clippers,International League,4,0,0,0,1,0,1,0,0,4,0,0,1,0,2023-04-25
677587,hitting,2023,11,Columbus Clippers,International League,4,2,0,0,1,0,1,0,0,6,0,0,1,0,2023-04-26
677587,hitting,2023,11,Columbus Clippers,International League,5,0,0,0,1,0,3,0,0,5,1,0,0,0,2023-04-27
677587,hitting,2023,11,Columbus Clippers,International League,4,1,0,0,1,0,1,0,0,5,1,0,0,1,2023-04-28
677587,hitting,2023,11,Columbus Clippers,International League,4,0,0,0,1,0,2,0,0,4,0,0,0,1,2023-04-29
677587,hitting,2023,11,Columbus Clippers,International League,5,0,0,2,1,0,3,0,0,5,2,0,0,0,2023-05-03
677587,hitting,2023,11,Columbus Clippers,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2023-05-04
677587,hitting,2023,11,Columbus Clippers,International League,4,0,0,0,1,0,1,1,0,4,1,0,0,0,2023-05-05
677587,hitting,2023,11,Columbus Clippers,International League,3,0,0,0,1,0,1,0,0,3,0,0,0,0,2023-05-06
677587,hitting,2023,11,Columbus Clippers,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-05-06
677587,hitting,2023,11,Columbus Clippers,International League,4,1,0,1,1,0,1,0,0,5,2,0,0,0,2023-05-07
677587,hitting,2023,11,Columbus Clippers,International League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2023-05-09
677587,hitting,2023,11,Columbus Clippers,International League,4,0,0,0,1,0,1,0,0,4,1,0,0,0,2023-05-10
677587,hitting,2023,11,Columbus Clippers,International League,5,0,0,1,1,0,3,0,0,5,1,0,0,0,2023-05-11
677587,hitting,2023,11,Columbus Clippers,International League,5,0,0,1,1,0,3,0,0,5,2,0,1,1,2023-05-12
677587,hitting,2023,11,Columbus Clippers,International League,5,0,0,0,1,0,1,0,0,5,2,0,0,0,2023-05-13
677587,hitting,2023,11,Columbus Clippers,International League,3,2,0,0,1,0,1,0,0,5,0,0,0,0,2023-05-14
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,0,2023-03-31
677595,hitting,2023,11,Syracuse Mets,International League,5,1,0,1,1,0,2,0,0,6,1,0,0,0,2023-04-01
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-04-02
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,1,0,0,1,2023-04-04
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,3,2,0,4,2,0,0,0,2023-04-05
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,2,1,0,4,1,0,0,0,2023-04-06
677595,hitting,2023,11,Syracuse Mets,International League,2,0,0,0,1,0,0,0,0,2,0,0,0,0,2023-04-08
677595,hitting,2023,11,Syracuse Mets,International League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2023-04-08
677595,hitting,2023,11,Syracuse Mets,International League,3,2,1,1,1,0,2,0,0,5,0,0,0,0,2023-04-09
677595,hitting,2023,11,Syracuse Mets,International League,2,1,0,0,1,1,1,1,0,4,2,0,1,0,2023-04-11
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,0,2023-04-12
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,1,1,0,4,1,0,0,0,2023-04-13
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,3,1,0,4,1,0,5,4,0,1,0,2023-04-14
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,1,0,0,0,2023-04-16
677595,hitting,2023,11,Syracuse Mets,International League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2023-04-16
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,2,1,0,2,0,0,5,0,0,0,0,2023-04-18
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,1,0,0,0,2023-04-20
677595,hitting,2023,11,Syracuse Mets,International League,1,0,1,0,1,1,1,0,0,2,1,0,0,0,2023-04-20
677595,hitting,2023,11,Syracuse Mets,International League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2023-04-21
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,3,0,0,5,0,0,1,0,2023-04-22
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,1,0,0,5,1,0,1,0,2023-04-23
677595,hitting,2023,11,Syracuse Mets,International League,3,0,1,0,1,0,0,0,0,3,0,0,0,0,2023-04-26
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,2,0,0,4,1,0,0,0,2023-04-26
677595,hitting,2023,11,Syracuse Mets,International League,4,1,0,0,1,0,0,0,0,5,0,0,0,0,2023-04-27
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,1,1,0,1,0,0,5,1,0,0,0,2023-04-28
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,2,0,0,5,1,0,0,0,2023-04-29
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,0,2023-04-30
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,2,1,0,3,0,0,5,2,0,0,0,2023-05-02
677595,hitting,2023,11,Syracuse Mets,International League,3,0,0,0,1,0,2,0,0,4,0,1,1,0,2023-05-04
677595,hitting,2023,11,Syracuse Mets,International League,5,1,0,0,1,0,3,0,1,6,1,0,1,1,2023-05-05
677595,hitting,2023,11,Syracuse Mets,International League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2023-05-06
677595,hitting,2023,11,Syracuse Mets,International League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2023-05-06
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-05-07
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,1,1,0,2,0,0,5,0,0,0,0,2023-05-09
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,2,1,0,2,0,0,5,2,0,0,0,2023-05-10
677595,hitting,2023,11,Syracuse Mets,International League,5,0,1,1,1,0,2,0,0,5,1,0,1,0,2023-05-11
677595,hitting,2023,11,Syracuse Mets,International League,3,2,0,0,1,0,1,0,0,5,1,0,0,0,2023-05-12
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,1,1,0,3,1,0,5,3,0,1,0,2023-05-13
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,2,1,0,2,0,0,4,1,0,0,0,2023-05-14
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,2,0,0,5,0,0,0,0,2023-05-16
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,1,1,0,2,0,0,4,0,0,0,0,2023-05-17
677595,hitting,2023,11,Syracuse Mets,International League,4,1,0,0,1,0,0,0,0,5,0,0,0,0,2023-05-18
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,1,1,0,3,0,0,5,1,0,0,0,2023-05-19
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,1,1,0,2,0,0,5,1,0,1,0,2023-05-20
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,1,1,0,1,0,0,5,0,0,0,0,2023-05-21
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,1,1,0,2,0,0,5,1,0,0,0,2023-05-23
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,1,0,0,5,1,0,0,0,2023-05-24
677595,hitting,2023,11,Syracuse Mets,International League,4,1,0,0,1,0,1,0,0,5,1,0,0,0,2023-05-25
677595,hitting,2023,11,Syracuse Mets,International League,4,1,1,0,1,0,1,0,1,5,0,0,0,0,2023-05-27
677595,hitting,2023,11,Syracuse Mets,International League,3,0,0,0,1,2,1,0,0,5,2,0,0,0,2023-05-28
677595,hitting,2023,11,Syracuse Mets,International League,6,0,0,0,1,0,1,0,0,6,0,0,0,0,2023-05-29
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,2,0,0,4,0,0,0,0,2023-05-31
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2023-06-01
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,1,1,0,2,0,0,5,0,0,0,0,2023-06-02
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,0,2023-06-03
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,1,1,0,4,1,0,0,0,2023-06-04
677595,hitting,2023,11,Syracuse Mets,International League,3,0,0,0,1,1,0,0,0,4,0,0,0,0,2023-06-08
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2023-06-09
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-06-10
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-06-10
677595,hitting,2023,11,Syracuse Mets,International League,3,2,0,0,1,0,0,0,0,5,0,0,1,0,2023-06-14
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,3,2,0,5,2,0,1,0,2023-06-15
677595,hitting,2023,11,Syracuse Mets,International League,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2023-06-16
677595,hitting,2023,11,Syracuse Mets,International League,6,0,0,0,1,0,4,1,0,6,2,0,0,0,2023-06-17
677595,hitting,2023,11,Syracuse Mets,International League,4,1,0,0,1,0,1,0,0,5,0,0,0,0,2023-06-18
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2023-06-21
677595,hitting,2023,11,Syracuse Mets,International League,3,2,0,0,1,0,0,0,0,5,1,0,0,0,2023-06-22
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2023-06-23
677595,hitting,2023,11,Syracuse Mets,International League,4,1,0,0,1,0,0,0,0,5,0,0,0,0,2023-06-24
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,1,1,0,2,0,0,4,1,0,0,0,2023-06-24
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,2,0,0,4,1,0,1,0,2023-06-25
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2023-06-29
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2023-06-30
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,1,0,0,0,5,0,0,1,0,2023-07-01
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,1,1,0,3,0,0,5,1,0,1,0,2023-07-03
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,1,1,0,4,1,0,0,0,2023-07-04
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-07-05
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,1,1,0,4,1,0,0,0,2023-07-14
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,2,1,0,5,1,0,0,0,2023-07-15
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,0,0,0,4,0,0,0,0,2023-07-16
677595,hitting,2023,11,Syracuse Mets,International League,4,1,0,0,1,0,0,0,0,5,0,0,0,0,2023-07-18
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,0,0,0,0,2023-07-19
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,3,1,0,5,1,0,1,0,2023-07-20
677595,hitting,2023,11,Syracuse Mets,International League,3,1,0,0,1,0,0,0,0,4,0,0,0,0,2023-07-21
677595,hitting,2023,11,Syracuse Mets,International League,6,0,0,0,1,0,1,1,0,6,1,0,0,0,2023-07-22
677595,hitting,2023,11,Syracuse Mets,International League,4,2,0,0,1,0,2,0,0,6,2,0,0,0,2023-07-23
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,1,0,0,0,2023-07-25
677595,hitting,2023,11,Syracuse Mets,International League,4,1,0,0,1,0,1,0,0,5,1,0,0,0,2023-07-26
677595,hitting,2023,11,Syracuse Mets,International League,5,1,0,0,1,0,2,0,0,6,3,0,1,0,2023-07-27
677595,hitting,2023,11,Syracuse Mets,International League,3,1,0,0,1,0,1,0,0,4,1,0,0,0,2023-07-28
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2023-07-29
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,1,0,0,5,0,0,0,0,2023-07-30
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,1,1,0,2,0,0,5,0,0,0,0,2023-08-01
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,0,0,0,5,0,0,0,0,2023-08-02
677595,hitting,2023,11,Syracuse Mets,International League,4,0,0,0,1,0,1,0,0,4,0,0,1,0,2023-08-04
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,1,0,0,5,0,0,2,0,2023-08-05
677595,hitting,2023,11,Syracuse Mets,International League,4,1,0,0,1,0,1,0,0,5,0,0,0,0,2023-08-06
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,1,1,0,5,1,0,0,0,2023-08-08
677595,hitting,2023,11,Syracuse Mets,International League,4,1,1,1,1,0,2,0,0,5,0,0,0,0,2023-08-09
677595,hitting,2023,11,Syracuse Mets,International League,5,0,0,0,1,0,1,0,0,5,2,0,0,0,2023-08-10
